run_id,run_name,group,method,target,seed,step,metric,value
uvir2v1m,KDVI-Langevin_post-seed0,KDVI-Langevin_post,KDVI,Langevin_post,0,20000,kde_expected_log_marginal,-2381.879150390625
uvir2v1m,KDVI-Langevin_post-seed0,KDVI-Langevin_post,KDVI,Langevin_post,0,25000,kde_expected_log_marginal,-2276.12109375
uvir2v1m,KDVI-Langevin_post-seed0,KDVI-Langevin_post,KDVI,Langevin_post,0,30000,kde_expected_log_marginal,-2452.241455078125
uvir2v1m,KDVI-Langevin_post-seed0,KDVI-Langevin_post,KDVI,Langevin_post,0,35000,kde_expected_log_marginal,-2258.157958984375
uvir2v1m,KDVI-Langevin_post-seed0,KDVI-Langevin_post,KDVI,Langevin_post,0,40000,kde_expected_log_marginal,-2366.742431640625
uvir2v1m,KDVI-Langevin_post-seed0,KDVI-Langevin_post,KDVI,Langevin_post,0,45000,kde_expected_log_marginal,-2270.833740234375
uvir2v1m,KDVI-Langevin_post-seed0,KDVI-Langevin_post,KDVI,Langevin_post,0,50000,kde_expected_log_marginal,-2434.818115234375
uvir2v1m,KDVI-Langevin_post-seed0,KDVI-Langevin_post,KDVI,Langevin_post,0,55000,kde_expected_log_marginal,-2305.474609375
uvir2v1m,KDVI-Langevin_post-seed0,KDVI-Langevin_post,KDVI,Langevin_post,0,60000,kde_expected_log_marginal,-2262.89453125
uvir2v1m,KDVI-Langevin_post-seed0,KDVI-Langevin_post,KDVI,Langevin_post,0,65000,kde_expected_log_marginal,-2311.166015625
uvir2v1m,KDVI-Langevin_post-seed0,KDVI-Langevin_post,KDVI,Langevin_post,0,70000,kde_expected_log_marginal,-2383.212646484375
uvir2v1m,KDVI-Langevin_post-seed0,KDVI-Langevin_post,KDVI,Langevin_post,0,75000,kde_expected_log_marginal,-2343.616455078125
uvir2v1m,KDVI-Langevin_post-seed0,KDVI-Langevin_post,KDVI,Langevin_post,0,80000,kde_expected_log_marginal,-2404.6435546875
uvir2v1m,KDVI-Langevin_post-seed0,KDVI-Langevin_post,KDVI,Langevin_post,0,85000,kde_expected_log_marginal,-2418.68310546875
uvir2v1m,KDVI-Langevin_post-seed0,KDVI-Langevin_post,KDVI,Langevin_post,0,90000,kde_expected_log_marginal,-2226.1533203125
uvir2v1m,KDVI-Langevin_post-seed0,KDVI-Langevin_post,KDVI,Langevin_post,0,95000,kde_expected_log_marginal,-2277.20654296875
uvir2v1m,KDVI-Langevin_post-seed0,KDVI-Langevin_post,KDVI,Langevin_post,0,100000,kde_expected_log_marginal,-2337.323974609375
wejcjhod,KDVI-Langevin_post-seed1,KDVI-Langevin_post,KDVI,Langevin_post,1,5000,w2,150930485936128.0
wejcjhod,KDVI-Langevin_post-seed1,KDVI-Langevin_post,KDVI,Langevin_post,1,10000,w2,633146294927360.0
wejcjhod,KDVI-Langevin_post-seed1,KDVI-Langevin_post,KDVI,Langevin_post,1,15000,w2,3771038194204672.0
wejcjhod,KDVI-Langevin_post-seed1,KDVI-Langevin_post,KDVI,Langevin_post,1,20000,w2,139259986051072.0
wejcjhod,KDVI-Langevin_post-seed1,KDVI-Langevin_post,KDVI,Langevin_post,1,25000,w2,35202386624512.0
wejcjhod,KDVI-Langevin_post-seed1,KDVI-Langevin_post,KDVI,Langevin_post,1,30000,w2,106491809890304.0
wejcjhod,KDVI-Langevin_post-seed1,KDVI-Langevin_post,KDVI,Langevin_post,1,35000,w2,1735595881660416.0
wejcjhod,KDVI-Langevin_post-seed1,KDVI-Langevin_post,KDVI,Langevin_post,1,45000,w2,28951898488832.0
wejcjhod,KDVI-Langevin_post-seed1,KDVI-Langevin_post,KDVI,Langevin_post,1,55000,w2,5363869765599232.0
wejcjhod,KDVI-Langevin_post-seed1,KDVI-Langevin_post,KDVI,Langevin_post,1,60000,w2,99429491146752.0
wejcjhod,KDVI-Langevin_post-seed1,KDVI-Langevin_post,KDVI,Langevin_post,1,65000,w2,93369107742720.0
wejcjhod,KDVI-Langevin_post-seed1,KDVI-Langevin_post,KDVI,Langevin_post,1,70000,w2,300422661144576.0
wejcjhod,KDVI-Langevin_post-seed1,KDVI-Langevin_post,KDVI,Langevin_post,1,75000,w2,210719987466240.0
wejcjhod,KDVI-Langevin_post-seed1,KDVI-Langevin_post,KDVI,Langevin_post,1,80000,w2,25816350064640.0
wejcjhod,KDVI-Langevin_post-seed1,KDVI-Langevin_post,KDVI,Langevin_post,1,85000,w2,312806092046336.0
wejcjhod,KDVI-Langevin_post-seed1,KDVI-Langevin_post,KDVI,Langevin_post,1,90000,w2,528526864285696.0
wejcjhod,KDVI-Langevin_post-seed1,KDVI-Langevin_post,KDVI,Langevin_post,1,95000,w2,18849185398784.0
wejcjhod,KDVI-Langevin_post-seed1,KDVI-Langevin_post,KDVI,Langevin_post,1,100000,w2,53326355890176.0
wejcjhod,KDVI-Langevin_post-seed1,KDVI-Langevin_post,KDVI,Langevin_post,1,5000,kde_expected_log_marginal,-2675.99658203125
wejcjhod,KDVI-Langevin_post-seed1,KDVI-Langevin_post,KDVI,Langevin_post,1,10000,kde_expected_log_marginal,-2652.330078125
wejcjhod,KDVI-Langevin_post-seed1,KDVI-Langevin_post,KDVI,Langevin_post,1,15000,kde_expected_log_marginal,-2628.877197265625
wejcjhod,KDVI-Langevin_post-seed1,KDVI-Langevin_post,KDVI,Langevin_post,1,20000,kde_expected_log_marginal,-2618.77978515625
wejcjhod,KDVI-Langevin_post-seed1,KDVI-Langevin_post,KDVI,Langevin_post,1,25000,kde_expected_log_marginal,-1952970.625
wejcjhod,KDVI-Langevin_post-seed1,KDVI-Langevin_post,KDVI,Langevin_post,1,30000,kde_expected_log_marginal,-2661.625244140625
wejcjhod,KDVI-Langevin_post-seed1,KDVI-Langevin_post,KDVI,Langevin_post,1,35000,kde_expected_log_marginal,-2681.4267578125
wejcjhod,KDVI-Langevin_post-seed1,KDVI-Langevin_post,KDVI,Langevin_post,1,40000,kde_expected_log_marginal,-2736.648193359375
wejcjhod,KDVI-Langevin_post-seed1,KDVI-Langevin_post,KDVI,Langevin_post,1,45000,kde_expected_log_marginal,-2625.9248046875
wejcjhod,KDVI-Langevin_post-seed1,KDVI-Langevin_post,KDVI,Langevin_post,1,50000,kde_expected_log_marginal,-4749119.5
wejcjhod,KDVI-Langevin_post-seed1,KDVI-Langevin_post,KDVI,Langevin_post,1,55000,kde_expected_log_marginal,-2770.229736328125
wejcjhod,KDVI-Langevin_post-seed1,KDVI-Langevin_post,KDVI,Langevin_post,1,60000,kde_expected_log_marginal,-1940294.25
wejcjhod,KDVI-Langevin_post-seed1,KDVI-Langevin_post,KDVI,Langevin_post,1,65000,kde_expected_log_marginal,-2835.7255859375
wejcjhod,KDVI-Langevin_post-seed1,KDVI-Langevin_post,KDVI,Langevin_post,1,70000,kde_expected_log_marginal,-2813.87451171875
wejcjhod,KDVI-Langevin_post-seed1,KDVI-Langevin_post,KDVI,Langevin_post,1,75000,kde_expected_log_marginal,-2589.744140625
wejcjhod,KDVI-Langevin_post-seed1,KDVI-Langevin_post,KDVI,Langevin_post,1,80000,kde_expected_log_marginal,-2704.274169921875
wejcjhod,KDVI-Langevin_post-seed1,KDVI-Langevin_post,KDVI,Langevin_post,1,85000,kde_expected_log_marginal,-3156679.25
wejcjhod,KDVI-Langevin_post-seed1,KDVI-Langevin_post,KDVI,Langevin_post,1,90000,kde_expected_log_marginal,-2694.403564453125
wejcjhod,KDVI-Langevin_post-seed1,KDVI-Langevin_post,KDVI,Langevin_post,1,95000,kde_expected_log_marginal,-2813.02001953125
wejcjhod,KDVI-Langevin_post-seed1,KDVI-Langevin_post,KDVI,Langevin_post,1,100000,kde_expected_log_marginal,-2838.283203125
m4t4xzp6,KDVI-Langevin_post-seed7,KDVI-Langevin_post,KDVI,Langevin_post,7,5000,w2,4377932201984.0
m4t4xzp6,KDVI-Langevin_post-seed7,KDVI-Langevin_post,KDVI,Langevin_post,7,10000,w2,1562363428864.0
m4t4xzp6,KDVI-Langevin_post-seed7,KDVI-Langevin_post,KDVI,Langevin_post,7,15000,w2,1523439763456.0
m4t4xzp6,KDVI-Langevin_post-seed7,KDVI-Langevin_post,KDVI,Langevin_post,7,20000,w2,1465354944512.0
m4t4xzp6,KDVI-Langevin_post-seed7,KDVI-Langevin_post,KDVI,Langevin_post,7,25000,w2,5474890022912.0
m4t4xzp6,KDVI-Langevin_post-seed7,KDVI-Langevin_post,KDVI,Langevin_post,7,30000,w2,15338322264064.0
m4t4xzp6,KDVI-Langevin_post-seed7,KDVI-Langevin_post,KDVI,Langevin_post,7,35000,w2,8488510554112.0
m4t4xzp6,KDVI-Langevin_post-seed7,KDVI-Langevin_post,KDVI,Langevin_post,7,40000,w2,6310455672832.0
m4t4xzp6,KDVI-Langevin_post-seed7,KDVI-Langevin_post,KDVI,Langevin_post,7,45000,w2,2174914002944.0
m4t4xzp6,KDVI-Langevin_post-seed7,KDVI-Langevin_post,KDVI,Langevin_post,7,50000,w2,23278756298752.0
m4t4xzp6,KDVI-Langevin_post-seed7,KDVI-Langevin_post,KDVI,Langevin_post,7,55000,w2,100459687706624.0
m4t4xzp6,KDVI-Langevin_post-seed7,KDVI-Langevin_post,KDVI,Langevin_post,7,60000,w2,14684016082944.0
m4t4xzp6,KDVI-Langevin_post-seed7,KDVI-Langevin_post,KDVI,Langevin_post,7,65000,w2,12565717450752.0
m4t4xzp6,KDVI-Langevin_post-seed7,KDVI-Langevin_post,KDVI,Langevin_post,7,70000,w2,5352133754880.0
m4t4xzp6,KDVI-Langevin_post-seed7,KDVI-Langevin_post,KDVI,Langevin_post,7,75000,w2,2734656585728.0
m4t4xzp6,KDVI-Langevin_post-seed7,KDVI-Langevin_post,KDVI,Langevin_post,7,80000,w2,8312789139456.0
m4t4xzp6,KDVI-Langevin_post-seed7,KDVI-Langevin_post,KDVI,Langevin_post,7,85000,w2,17801257418752.0
m4t4xzp6,KDVI-Langevin_post-seed7,KDVI-Langevin_post,KDVI,Langevin_post,7,90000,w2,1118215602176.0
m4t4xzp6,KDVI-Langevin_post-seed7,KDVI-Langevin_post,KDVI,Langevin_post,7,95000,w2,4024660131840.0
m4t4xzp6,KDVI-Langevin_post-seed7,KDVI-Langevin_post,KDVI,Langevin_post,7,100000,w2,1615486910464.0
m4t4xzp6,KDVI-Langevin_post-seed7,KDVI-Langevin_post,KDVI,Langevin_post,7,5000,kde_expected_log_marginal,-2162.20849609375
m4t4xzp6,KDVI-Langevin_post-seed7,KDVI-Langevin_post,KDVI,Langevin_post,7,10000,kde_expected_log_marginal,-2260.85400390625
m4t4xzp6,KDVI-Langevin_post-seed7,KDVI-Langevin_post,KDVI,Langevin_post,7,15000,kde_expected_log_marginal,-2198.132080078125
m4t4xzp6,KDVI-Langevin_post-seed7,KDVI-Langevin_post,KDVI,Langevin_post,7,20000,kde_expected_log_marginal,-2228.01904296875
m4t4xzp6,KDVI-Langevin_post-seed7,KDVI-Langevin_post,KDVI,Langevin_post,7,25000,kde_expected_log_marginal,-2173.1044921875
m4t4xzp6,KDVI-Langevin_post-seed7,KDVI-Langevin_post,KDVI,Langevin_post,7,30000,kde_expected_log_marginal,-2402.51953125
m4t4xzp6,KDVI-Langevin_post-seed7,KDVI-Langevin_post,KDVI,Langevin_post,7,35000,kde_expected_log_marginal,-2204.305908203125
m4t4xzp6,KDVI-Langevin_post-seed7,KDVI-Langevin_post,KDVI,Langevin_post,7,40000,kde_expected_log_marginal,-2381.14794921875
m4t4xzp6,KDVI-Langevin_post-seed7,KDVI-Langevin_post,KDVI,Langevin_post,7,45000,kde_expected_log_marginal,-2238.05810546875
m4t4xzp6,KDVI-Langevin_post-seed7,KDVI-Langevin_post,KDVI,Langevin_post,7,50000,kde_expected_log_marginal,-2269.502197265625
m4t4xzp6,KDVI-Langevin_post-seed7,KDVI-Langevin_post,KDVI,Langevin_post,7,55000,kde_expected_log_marginal,-2301.86962890625
m4t4xzp6,KDVI-Langevin_post-seed7,KDVI-Langevin_post,KDVI,Langevin_post,7,60000,kde_expected_log_marginal,-2240.64501953125
m4t4xzp6,KDVI-Langevin_post-seed7,KDVI-Langevin_post,KDVI,Langevin_post,7,65000,kde_expected_log_marginal,-2312.965087890625
m4t4xzp6,KDVI-Langevin_post-seed7,KDVI-Langevin_post,KDVI,Langevin_post,7,70000,kde_expected_log_marginal,-2281.47412109375
m4t4xzp6,KDVI-Langevin_post-seed7,KDVI-Langevin_post,KDVI,Langevin_post,7,75000,kde_expected_log_marginal,-2263.15576171875
m4t4xzp6,KDVI-Langevin_post-seed7,KDVI-Langevin_post,KDVI,Langevin_post,7,80000,kde_expected_log_marginal,-2168.57763671875
m4t4xzp6,KDVI-Langevin_post-seed7,KDVI-Langevin_post,KDVI,Langevin_post,7,85000,kde_expected_log_marginal,-2369.0986328125
m4t4xzp6,KDVI-Langevin_post-seed7,KDVI-Langevin_post,KDVI,Langevin_post,7,90000,kde_expected_log_marginal,-2201.490966796875
m4t4xzp6,KDVI-Langevin_post-seed7,KDVI-Langevin_post,KDVI,Langevin_post,7,95000,kde_expected_log_marginal,-2203.84765625
m4t4xzp6,KDVI-Langevin_post-seed7,KDVI-Langevin_post,KDVI,Langevin_post,7,100000,kde_expected_log_marginal,-2158.7373046875
z2mgkcgr,KDVI-Langevin_post-seed42,KDVI-Langevin_post,KDVI,Langevin_post,42,5000,w2,3585391722496000.0
z2mgkcgr,KDVI-Langevin_post-seed42,KDVI-Langevin_post,KDVI,Langevin_post,42,15000,w2,662279997620224.0
z2mgkcgr,KDVI-Langevin_post-seed42,KDVI-Langevin_post,KDVI,Langevin_post,42,20000,w2,293623862132736.0
z2mgkcgr,KDVI-Langevin_post-seed42,KDVI-Langevin_post,KDVI,Langevin_post,42,35000,w2,222739705102336.0
z2mgkcgr,KDVI-Langevin_post-seed42,KDVI-Langevin_post,KDVI,Langevin_post,42,60000,w2,2409639324942336.0
z2mgkcgr,KDVI-Langevin_post-seed42,KDVI-Langevin_post,KDVI,Langevin_post,42,65000,w2,3274091687575552.0
z2mgkcgr,KDVI-Langevin_post-seed42,KDVI-Langevin_post,KDVI,Langevin_post,42,75000,w2,832290775105536.0
z2mgkcgr,KDVI-Langevin_post-seed42,KDVI-Langevin_post,KDVI,Langevin_post,42,85000,w2,2900427922210816.0
z2mgkcgr,KDVI-Langevin_post-seed42,KDVI-Langevin_post,KDVI,Langevin_post,42,90000,w2,748903917944832.0
z2mgkcgr,KDVI-Langevin_post-seed42,KDVI-Langevin_post,KDVI,Langevin_post,42,95000,w2,2344168990965760.0
z2mgkcgr,KDVI-Langevin_post-seed42,KDVI-Langevin_post,KDVI,Langevin_post,42,5000,kde_expected_log_marginal,-5021857.0
z2mgkcgr,KDVI-Langevin_post-seed42,KDVI-Langevin_post,KDVI,Langevin_post,42,10000,kde_expected_log_marginal,-2759.166015625
z2mgkcgr,KDVI-Langevin_post-seed42,KDVI-Langevin_post,KDVI,Langevin_post,42,15000,kde_expected_log_marginal,-2693.70703125
z2mgkcgr,KDVI-Langevin_post-seed42,KDVI-Langevin_post,KDVI,Langevin_post,42,20000,kde_expected_log_marginal,-235910.3125
z2mgkcgr,KDVI-Langevin_post-seed42,KDVI-Langevin_post,KDVI,Langevin_post,42,25000,kde_expected_log_marginal,-2804.356689453125
z2mgkcgr,KDVI-Langevin_post-seed42,KDVI-Langevin_post,KDVI,Langevin_post,42,30000,kde_expected_log_marginal,-427718.59375
z2mgkcgr,KDVI-Langevin_post-seed42,KDVI-Langevin_post,KDVI,Langevin_post,42,35000,kde_expected_log_marginal,-2783.7236328125
z2mgkcgr,KDVI-Langevin_post-seed42,KDVI-Langevin_post,KDVI,Langevin_post,42,40000,kde_expected_log_marginal,-9447969.0
z2mgkcgr,KDVI-Langevin_post-seed42,KDVI-Langevin_post,KDVI,Langevin_post,42,45000,kde_expected_log_marginal,-264193.40625
z2mgkcgr,KDVI-Langevin_post-seed42,KDVI-Langevin_post,KDVI,Langevin_post,42,50000,kde_expected_log_marginal,-247678.125
z2mgkcgr,KDVI-Langevin_post-seed42,KDVI-Langevin_post,KDVI,Langevin_post,42,55000,kde_expected_log_marginal,-2727.3623046875
z2mgkcgr,KDVI-Langevin_post-seed42,KDVI-Langevin_post,KDVI,Langevin_post,42,60000,kde_expected_log_marginal,-373879.90625
z2mgkcgr,KDVI-Langevin_post-seed42,KDVI-Langevin_post,KDVI,Langevin_post,42,65000,kde_expected_log_marginal,-14520124.0
z2mgkcgr,KDVI-Langevin_post-seed42,KDVI-Langevin_post,KDVI,Langevin_post,42,70000,kde_expected_log_marginal,-2738.777099609375
z2mgkcgr,KDVI-Langevin_post-seed42,KDVI-Langevin_post,KDVI,Langevin_post,42,75000,kde_expected_log_marginal,-2776.3544921875
z2mgkcgr,KDVI-Langevin_post-seed42,KDVI-Langevin_post,KDVI,Langevin_post,42,80000,kde_expected_log_marginal,-257101.0
z2mgkcgr,KDVI-Langevin_post-seed42,KDVI-Langevin_post,KDVI,Langevin_post,42,85000,kde_expected_log_marginal,-30842022.0
z2mgkcgr,KDVI-Langevin_post-seed42,KDVI-Langevin_post,KDVI,Langevin_post,42,90000,kde_expected_log_marginal,-13112977.0
z2mgkcgr,KDVI-Langevin_post-seed42,KDVI-Langevin_post,KDVI,Langevin_post,42,95000,kde_expected_log_marginal,-247067.53125
z2mgkcgr,KDVI-Langevin_post-seed42,KDVI-Langevin_post,KDVI,Langevin_post,42,100000,kde_expected_log_marginal,-534905.5
altvz9fr,KDVI-Langevin_post-seed43,KDVI-Langevin_post,KDVI,Langevin_post,43,5000,w2,99845188616192.0
altvz9fr,KDVI-Langevin_post-seed43,KDVI-Langevin_post,KDVI,Langevin_post,43,10000,w2,20289295482880.0
altvz9fr,KDVI-Langevin_post-seed43,KDVI-Langevin_post,KDVI,Langevin_post,43,15000,w2,6506249453568.0
altvz9fr,KDVI-Langevin_post-seed43,KDVI-Langevin_post,KDVI,Langevin_post,43,20000,w2,1544518762496.0
altvz9fr,KDVI-Langevin_post-seed43,KDVI-Langevin_post,KDVI,Langevin_post,43,25000,w2,18719719817216.0
altvz9fr,KDVI-Langevin_post-seed43,KDVI-Langevin_post,KDVI,Langevin_post,43,30000,w2,6670578089984.0
altvz9fr,KDVI-Langevin_post-seed43,KDVI-Langevin_post,KDVI,Langevin_post,43,35000,w2,3699788742656.0
altvz9fr,KDVI-Langevin_post-seed43,KDVI-Langevin_post,KDVI,Langevin_post,43,40000,w2,10308700602368.0
altvz9fr,KDVI-Langevin_post-seed43,KDVI-Langevin_post,KDVI,Langevin_post,43,45000,w2,5475923918848.0
altvz9fr,KDVI-Langevin_post-seed43,KDVI-Langevin_post,KDVI,Langevin_post,43,50000,w2,7079330316288.0
altvz9fr,KDVI-Langevin_post-seed43,KDVI-Langevin_post,KDVI,Langevin_post,43,55000,w2,26716955213824.0
altvz9fr,KDVI-Langevin_post-seed43,KDVI-Langevin_post,KDVI,Langevin_post,43,60000,w2,14284792791040.0
altvz9fr,KDVI-Langevin_post-seed43,KDVI-Langevin_post,KDVI,Langevin_post,43,65000,w2,2048115081216.0
altvz9fr,KDVI-Langevin_post-seed43,KDVI-Langevin_post,KDVI,Langevin_post,43,70000,w2,4109614448640.0
altvz9fr,KDVI-Langevin_post-seed43,KDVI-Langevin_post,KDVI,Langevin_post,43,75000,w2,7081657630720.0
altvz9fr,KDVI-Langevin_post-seed43,KDVI-Langevin_post,KDVI,Langevin_post,43,80000,w2,3465997975552.0
altvz9fr,KDVI-Langevin_post-seed43,KDVI-Langevin_post,KDVI,Langevin_post,43,85000,w2,7980699877376.0
altvz9fr,KDVI-Langevin_post-seed43,KDVI-Langevin_post,KDVI,Langevin_post,43,90000,w2,8432230334464.0
altvz9fr,KDVI-Langevin_post-seed43,KDVI-Langevin_post,KDVI,Langevin_post,43,95000,w2,19123616612352.0
altvz9fr,KDVI-Langevin_post-seed43,KDVI-Langevin_post,KDVI,Langevin_post,43,100000,w2,87927115743232.0
altvz9fr,KDVI-Langevin_post-seed43,KDVI-Langevin_post,KDVI,Langevin_post,43,5000,kde_expected_log_marginal,-2348.387451171875
altvz9fr,KDVI-Langevin_post-seed43,KDVI-Langevin_post,KDVI,Langevin_post,43,10000,kde_expected_log_marginal,-2390.276123046875
altvz9fr,KDVI-Langevin_post-seed43,KDVI-Langevin_post,KDVI,Langevin_post,43,15000,kde_expected_log_marginal,-2226.4892578125
altvz9fr,KDVI-Langevin_post-seed43,KDVI-Langevin_post,KDVI,Langevin_post,43,20000,kde_expected_log_marginal,-2351.9140625
altvz9fr,KDVI-Langevin_post-seed43,KDVI-Langevin_post,KDVI,Langevin_post,43,25000,kde_expected_log_marginal,-2256.11767578125
altvz9fr,KDVI-Langevin_post-seed43,KDVI-Langevin_post,KDVI,Langevin_post,43,30000,kde_expected_log_marginal,-2276.943115234375
altvz9fr,KDVI-Langevin_post-seed43,KDVI-Langevin_post,KDVI,Langevin_post,43,35000,kde_expected_log_marginal,-2217.742431640625
altvz9fr,KDVI-Langevin_post-seed43,KDVI-Langevin_post,KDVI,Langevin_post,43,40000,kde_expected_log_marginal,-2461.293701171875
altvz9fr,KDVI-Langevin_post-seed43,KDVI-Langevin_post,KDVI,Langevin_post,43,45000,kde_expected_log_marginal,-2309.66015625
altvz9fr,KDVI-Langevin_post-seed43,KDVI-Langevin_post,KDVI,Langevin_post,43,50000,kde_expected_log_marginal,-2375.532470703125
altvz9fr,KDVI-Langevin_post-seed43,KDVI-Langevin_post,KDVI,Langevin_post,43,55000,kde_expected_log_marginal,-2292.392578125
altvz9fr,KDVI-Langevin_post-seed43,KDVI-Langevin_post,KDVI,Langevin_post,43,60000,kde_expected_log_marginal,-2314.3427734375
altvz9fr,KDVI-Langevin_post-seed43,KDVI-Langevin_post,KDVI,Langevin_post,43,65000,kde_expected_log_marginal,-2430.797119140625
altvz9fr,KDVI-Langevin_post-seed43,KDVI-Langevin_post,KDVI,Langevin_post,43,70000,kde_expected_log_marginal,-2355.054443359375
altvz9fr,KDVI-Langevin_post-seed43,KDVI-Langevin_post,KDVI,Langevin_post,43,75000,kde_expected_log_marginal,-2227.078125
altvz9fr,KDVI-Langevin_post-seed43,KDVI-Langevin_post,KDVI,Langevin_post,43,80000,kde_expected_log_marginal,-2321.99755859375
altvz9fr,KDVI-Langevin_post-seed43,KDVI-Langevin_post,KDVI,Langevin_post,43,85000,kde_expected_log_marginal,-2299.58154296875
altvz9fr,KDVI-Langevin_post-seed43,KDVI-Langevin_post,KDVI,Langevin_post,43,90000,kde_expected_log_marginal,-2253.2265625
altvz9fr,KDVI-Langevin_post-seed43,KDVI-Langevin_post,KDVI,Langevin_post,43,95000,kde_expected_log_marginal,-2444.430419921875
altvz9fr,KDVI-Langevin_post-seed43,KDVI-Langevin_post,KDVI,Langevin_post,43,100000,kde_expected_log_marginal,-2255.030517578125
