chain,epoch,method,progress,reference_internal_l2,reference_seed,repeat,replication_unit,run_id,runtime_sec,seed,target
18,4000,UIVI,0.4,0.017887681895163265,1725991383,18,hmc_chain,seed50_uivi_x_shaped,28.009999902173877,50,x_shaped
19,4000,UIVI,0.4,0.016933910932323652,1725991383,19,hmc_chain,seed50_uivi_x_shaped,28.009999902173877,50,x_shaped
0,6000,UIVI,0.6,0.02006300832471976,2083850972,0,hmc_chain,seed50_uivi_x_shaped,27.62147992439568,50,x_shaped
1,6000,UIVI,0.6,0.021453995724542214,2083850972,1,hmc_chain,seed50_uivi_x_shaped,27.62147992439568,50,x_shaped
2,6000,UIVI,0.6,0.019736854476582615,2083850972,2,hmc_chain,seed50_uivi_x_shaped,27.62147992439568,50,x_shaped
3,6000,UIVI,0.6,0.021765922270744094,2083850972,3,hmc_chain,seed50_uivi_x_shaped,27.62147992439568,50,x_shaped
4,6000,UIVI,0.6,0.022323411093945113,2083850972,4,hmc_chain,seed50_uivi_x_shaped,27.62147992439568,50,x_shaped
5,6000,UIVI,0.6,0.02169845847130457,2083850972,5,hmc_chain,seed50_uivi_x_shaped,27.62147992439568,50,x_shaped
6,6000,UIVI,0.6,0.02088453958057961,2083850972,6,hmc_chain,seed50_uivi_x_shaped,27.62147992439568,50,x_shaped
7,6000,UIVI,0.6,0.020857915240681514,2083850972,7,hmc_chain,seed50_uivi_x_shaped,27.62147992439568,50,x_shaped
8,6000,UIVI,0.6,0.022749714271197728,2083850972,8,hmc_chain,seed50_uivi_x_shaped,27.62147992439568,50,x_shaped
9,6000,UIVI,0.6,0.021947050051792004,2083850972,9,hmc_chain,seed50_uivi_x_shaped,27.62147992439568,50,x_shaped
10,6000,UIVI,0.6,0.02056234654728919,2083850972,10,hmc_chain,seed50_uivi_x_shaped,27.62147992439568,50,x_shaped
11,6000,UIVI,0.6,0.021255918208452046,2083850972,11,hmc_chain,seed50_uivi_x_shaped,27.62147992439568,50,x_shaped
12,6000,UIVI,0.6,0.02323427228346954,2083850972,12,hmc_chain,seed50_uivi_x_shaped,27.62147992439568,50,x_shaped
13,6000,UIVI,0.6,0.0191958962975965,2083850972,13,hmc_chain,seed50_uivi_x_shaped,27.62147992439568,50,x_shaped
14,6000,UIVI,0.6,0.022606199939447583,2083850972,14,hmc_chain,seed50_uivi_x_shaped,27.62147992439568,50,x_shaped
15,6000,UIVI,0.6,0.020444649129586746,2083850972,15,hmc_chain,seed50_uivi_x_shaped,27.62147992439568,50,x_shaped
16,6000,UIVI,0.6,0.022402793656917733,2083850972,16,hmc_chain,seed50_uivi_x_shaped,27.62147992439568,50,x_shaped
17,6000,UIVI,0.6,0.021386034112851025,2083850972,17,hmc_chain,seed50_uivi_x_shaped,27.62147992439568,50,x_shaped
18,6000,UIVI,0.6,0.01944380415555981,2083850972,18,hmc_chain,seed50_uivi_x_shaped,27.62147992439568,50,x_shaped
19,6000,UIVI,0.6,0.021020411921632363,2083850972,19,hmc_chain,seed50_uivi_x_shaped,27.62147992439568,50,x_shaped
0,8000,UIVI,0.8,0.01896593882125979,565908302,0,hmc_chain,seed50_uivi_x_shaped,28.289263768866658,50,x_shaped
1,8000,UIVI,0.8,0.018974870157598037,565908302,1,hmc_chain,seed50_uivi_x_shaped,28.289263768866658,50,x_shaped
2,8000,UIVI,0.8,0.018881567312609975,565908302,2,hmc_chain,seed50_uivi_x_shaped,28.289263768866658,50,x_shaped
3,8000,UIVI,0.8,0.019536022120347482,565908302,3,hmc_chain,seed50_uivi_x_shaped,28.289263768866658,50,x_shaped
4,8000,UIVI,0.8,0.021370904482393874,565908302,4,hmc_chain,seed50_uivi_x_shaped,28.289263768866658,50,x_shaped
5,8000,UIVI,0.8,0.021370909045777688,565908302,5,hmc_chain,seed50_uivi_x_shaped,28.289263768866658,50,x_shaped
6,8000,UIVI,0.8,0.02122676546927684,565908302,6,hmc_chain,seed50_uivi_x_shaped,28.289263768866658,50,x_shaped
7,8000,UIVI,0.8,0.02128534993460038,565908302,7,hmc_chain,seed50_uivi_x_shaped,28.289263768866658,50,x_shaped
8,8000,UIVI,0.8,0.022976318963672956,565908302,8,hmc_chain,seed50_uivi_x_shaped,28.289263768866658,50,x_shaped
9,8000,UIVI,0.8,0.018987895288193238,565908302,9,hmc_chain,seed50_uivi_x_shaped,28.289263768866658,50,x_shaped
10,8000,UIVI,0.8,0.02214824464709937,565908302,10,hmc_chain,seed50_uivi_x_shaped,28.289263768866658,50,x_shaped
11,8000,UIVI,0.8,0.02015172580700096,565908302,11,hmc_chain,seed50_uivi_x_shaped,28.289263768866658,50,x_shaped
12,8000,UIVI,0.8,0.02070261758716829,565908302,12,hmc_chain,seed50_uivi_x_shaped,28.289263768866658,50,x_shaped
13,8000,UIVI,0.8,0.020692744504062714,565908302,13,hmc_chain,seed50_uivi_x_shaped,28.289263768866658,50,x_shaped
14,8000,UIVI,0.8,0.022114557037278885,565908302,14,hmc_chain,seed50_uivi_x_shaped,28.289263768866658,50,x_shaped
15,8000,UIVI,0.8,0.02235535711344819,565908302,15,hmc_chain,seed50_uivi_x_shaped,28.289263768866658,50,x_shaped
16,8000,UIVI,0.8,0.0214920548012636,565908302,16,hmc_chain,seed50_uivi_x_shaped,28.289263768866658,50,x_shaped
17,8000,UIVI,0.8,0.023115156623589914,565908302,17,hmc_chain,seed50_uivi_x_shaped,28.289263768866658,50,x_shaped
18,8000,UIVI,0.8,0.021486668237391884,565908302,18,hmc_chain,seed50_uivi_x_shaped,28.289263768866658,50,x_shaped
19,8000,UIVI,0.8,0.021615082300730726,565908302,19,hmc_chain,seed50_uivi_x_shaped,28.289263768866658,50,x_shaped
0,10000,UIVI,1.0,0.02234426167720747,343944214,0,hmc_chain,seed50_uivi_x_shaped,28.4645032081753,50,x_shaped
1,10000,UIVI,1.0,0.018943859261331762,343944214,1,hmc_chain,seed50_uivi_x_shaped,28.4645032081753,50,x_shaped
2,10000,UIVI,1.0,0.023069563927115087,343944214,2,hmc_chain,seed50_uivi_x_shaped,28.4645032081753,50,x_shaped
3,10000,UIVI,1.0,0.018886357690515082,343944214,3,hmc_chain,seed50_uivi_x_shaped,28.4645032081753,50,x_shaped
4,10000,UIVI,1.0,0.02288833133365496,343944214,4,hmc_chain,seed50_uivi_x_shaped,28.4645032081753,50,x_shaped
5,10000,UIVI,1.0,0.022346373332452537,343944214,5,hmc_chain,seed50_uivi_x_shaped,28.4645032081753,50,x_shaped
6,10000,UIVI,1.0,0.02159524252654104,343944214,6,hmc_chain,seed50_uivi_x_shaped,28.4645032081753,50,x_shaped
7,10000,UIVI,1.0,0.020467827814548728,343944214,7,hmc_chain,seed50_uivi_x_shaped,28.4645032081753,50,x_shaped
8,10000,UIVI,1.0,0.020677291972406447,343944214,8,hmc_chain,seed50_uivi_x_shaped,28.4645032081753,50,x_shaped
9,10000,UIVI,1.0,0.01899429824391333,343944214,9,hmc_chain,seed50_uivi_x_shaped,28.4645032081753,50,x_shaped
10,10000,UIVI,1.0,0.022550882036577055,343944214,10,hmc_chain,seed50_uivi_x_shaped,28.4645032081753,50,x_shaped
11,10000,UIVI,1.0,0.021251361712241307,343944214,11,hmc_chain,seed50_uivi_x_shaped,28.4645032081753,50,x_shaped
12,10000,UIVI,1.0,0.019898948503336854,343944214,12,hmc_chain,seed50_uivi_x_shaped,28.4645032081753,50,x_shaped
13,10000,UIVI,1.0,0.02068101663126571,343944214,13,hmc_chain,seed50_uivi_x_shaped,28.4645032081753,50,x_shaped
14,10000,UIVI,1.0,0.02182802549169245,343944214,14,hmc_chain,seed50_uivi_x_shaped,28.4645032081753,50,x_shaped
15,10000,UIVI,1.0,0.021632143502979595,343944214,15,hmc_chain,seed50_uivi_x_shaped,28.4645032081753,50,x_shaped
16,10000,UIVI,1.0,0.021953031351351612,343944214,16,hmc_chain,seed50_uivi_x_shaped,28.4645032081753,50,x_shaped
17,10000,UIVI,1.0,0.020520752582679422,343944214,17,hmc_chain,seed50_uivi_x_shaped,28.4645032081753,50,x_shaped
18,10000,UIVI,1.0,0.021199187648913265,343944214,18,hmc_chain,seed50_uivi_x_shaped,28.4645032081753,50,x_shaped
19,10000,UIVI,1.0,0.020278187299488912,343944214,19,hmc_chain,seed50_uivi_x_shaped,28.4645032081753,50,x_shaped
0,2000,AISIVI,0.2,0.6976880056774486,957576488,0,hmc_chain,seed42_aisivi_x_shaped,29.100138558447362,42,x_shaped
1,2000,AISIVI,0.2,0.9428036114929695,957576488,1,hmc_chain,seed42_aisivi_x_shaped,29.100138558447362,42,x_shaped
2,2000,AISIVI,0.2,1.1266304872539763,957576488,2,hmc_chain,seed42_aisivi_x_shaped,29.100138558447362,42,x_shaped
3,2000,AISIVI,0.2,0.947760210858788,957576488,3,hmc_chain,seed42_aisivi_x_shaped,29.100138558447362,42,x_shaped
4,2000,AISIVI,0.2,0.8982650351756979,957576488,4,hmc_chain,seed42_aisivi_x_shaped,29.100138558447362,42,x_shaped
5,2000,AISIVI,0.2,0.6255462537968162,957576488,5,hmc_chain,seed42_aisivi_x_shaped,29.100138558447362,42,x_shaped
6,2000,AISIVI,0.2,0.8680695171737471,957576488,6,hmc_chain,seed42_aisivi_x_shaped,29.100138558447362,42,x_shaped
7,2000,AISIVI,0.2,0.8383691083292446,957576488,7,hmc_chain,seed42_aisivi_x_shaped,29.100138558447362,42,x_shaped
8,2000,AISIVI,0.2,0.7484423098998273,957576488,8,hmc_chain,seed42_aisivi_x_shaped,29.100138558447362,42,x_shaped
9,2000,AISIVI,0.2,1.144810281653874,957576488,9,hmc_chain,seed42_aisivi_x_shaped,29.100138558447362,42,x_shaped
10,2000,AISIVI,0.2,0.9682123256897404,957576488,10,hmc_chain,seed42_aisivi_x_shaped,29.100138558447362,42,x_shaped
11,2000,AISIVI,0.2,0.6479513182028658,957576488,11,hmc_chain,seed42_aisivi_x_shaped,29.100138558447362,42,x_shaped
12,2000,AISIVI,0.2,0.8985038350544177,957576488,12,hmc_chain,seed42_aisivi_x_shaped,29.100138558447362,42,x_shaped
13,2000,AISIVI,0.2,0.87450563122742,957576488,13,hmc_chain,seed42_aisivi_x_shaped,29.100138558447362,42,x_shaped
14,2000,AISIVI,0.2,2.0344926686388707,957576488,14,hmc_chain,seed42_aisivi_x_shaped,29.100138558447362,42,x_shaped
15,2000,AISIVI,0.2,0.7592802006937421,957576488,15,hmc_chain,seed42_aisivi_x_shaped,29.100138558447362,42,x_shaped
16,2000,AISIVI,0.2,5.637444717345763,957576488,16,hmc_chain,seed42_aisivi_x_shaped,29.100138558447362,42,x_shaped
17,2000,AISIVI,0.2,0.9460092709874275,957576488,17,hmc_chain,seed42_aisivi_x_shaped,29.100138558447362,42,x_shaped
18,2000,AISIVI,0.2,1.2437031803221057,957576488,18,hmc_chain,seed42_aisivi_x_shaped,29.100138558447362,42,x_shaped
19,2000,AISIVI,0.2,0.9484798203371464,957576488,19,hmc_chain,seed42_aisivi_x_shaped,29.100138558447362,42,x_shaped
0,4000,AISIVI,0.4,0.7586405871698603,20228649,0,hmc_chain,seed42_aisivi_x_shaped,29.85087609104812,42,x_shaped
1,4000,AISIVI,0.4,0.47050470689964385,20228649,1,hmc_chain,seed42_aisivi_x_shaped,29.85087609104812,42,x_shaped
2,4000,AISIVI,0.4,2.084157036785397,20228649,2,hmc_chain,seed42_aisivi_x_shaped,29.85087609104812,42,x_shaped
3,4000,AISIVI,0.4,0.7664653906251764,20228649,3,hmc_chain,seed42_aisivi_x_shaped,29.85087609104812,42,x_shaped
4,4000,AISIVI,0.4,0.5885059961346508,20228649,4,hmc_chain,seed42_aisivi_x_shaped,29.85087609104812,42,x_shaped
5,4000,AISIVI,0.4,1.2233132741002968,20228649,5,hmc_chain,seed42_aisivi_x_shaped,29.85087609104812,42,x_shaped
6,4000,AISIVI,0.4,0.6475120558137633,20228649,6,hmc_chain,seed42_aisivi_x_shaped,29.85087609104812,42,x_shaped
7,4000,AISIVI,0.4,1.5271084031974747,20228649,7,hmc_chain,seed42_aisivi_x_shaped,29.85087609104812,42,x_shaped
8,4000,AISIVI,0.4,0.7959904638503998,20228649,8,hmc_chain,seed42_aisivi_x_shaped,29.85087609104812,42,x_shaped
9,4000,AISIVI,0.4,0.7871999305390281,20228649,9,hmc_chain,seed42_aisivi_x_shaped,29.85087609104812,42,x_shaped
10,4000,AISIVI,0.4,0.6393214210596666,20228649,10,hmc_chain,seed42_aisivi_x_shaped,29.85087609104812,42,x_shaped
11,4000,AISIVI,0.4,7.021692184792894,20228649,11,hmc_chain,seed42_aisivi_x_shaped,29.85087609104812,42,x_shaped
12,4000,AISIVI,0.4,0.5986714895595224,20228649,12,hmc_chain,seed42_aisivi_x_shaped,29.85087609104812,42,x_shaped
13,4000,AISIVI,0.4,0.5663982650811552,20228649,13,hmc_chain,seed42_aisivi_x_shaped,29.85087609104812,42,x_shaped
14,4000,AISIVI,0.4,0.680367198629868,20228649,14,hmc_chain,seed42_aisivi_x_shaped,29.85087609104812,42,x_shaped
15,4000,AISIVI,0.4,0.6579289511377897,20228649,15,hmc_chain,seed42_aisivi_x_shaped,29.85087609104812,42,x_shaped
16,4000,AISIVI,0.4,0.6948075105844468,20228649,16,hmc_chain,seed42_aisivi_x_shaped,29.85087609104812,42,x_shaped
17,4000,AISIVI,0.4,0.7877597644547061,20228649,17,hmc_chain,seed42_aisivi_x_shaped,29.85087609104812,42,x_shaped
18,4000,AISIVI,0.4,0.6037741466353346,20228649,18,hmc_chain,seed42_aisivi_x_shaped,29.85087609104812,42,x_shaped
19,4000,AISIVI,0.4,0.5112658857471919,20228649,19,hmc_chain,seed42_aisivi_x_shaped,29.85087609104812,42,x_shaped
0,6000,AISIVI,0.6,0.8342037389204486,1908501300,0,hmc_chain,seed42_aisivi_x_shaped,28.328121618926524,42,x_shaped
1,6000,AISIVI,0.6,0.8052861721864532,1908501300,1,hmc_chain,seed42_aisivi_x_shaped,28.328121618926524,42,x_shaped
2,6000,AISIVI,0.6,0.8661092747147869,1908501300,2,hmc_chain,seed42_aisivi_x_shaped,28.328121618926524,42,x_shaped
3,6000,AISIVI,0.6,0.7514619755799921,1908501300,3,hmc_chain,seed42_aisivi_x_shaped,28.328121618926524,42,x_shaped
4,6000,AISIVI,0.6,1.1443471555492684,1908501300,4,hmc_chain,seed42_aisivi_x_shaped,28.328121618926524,42,x_shaped
5,6000,AISIVI,0.6,1.0404649694242853,1908501300,5,hmc_chain,seed42_aisivi_x_shaped,28.328121618926524,42,x_shaped
6,6000,AISIVI,0.6,36.61137756850007,1908501300,6,hmc_chain,seed42_aisivi_x_shaped,28.328121618926524,42,x_shaped
7,6000,AISIVI,0.6,1.2583202021031195,1908501300,7,hmc_chain,seed42_aisivi_x_shaped,28.328121618926524,42,x_shaped
8,6000,AISIVI,0.6,0.9732339162651237,1908501300,8,hmc_chain,seed42_aisivi_x_shaped,28.328121618926524,42,x_shaped
9,6000,AISIVI,0.6,0.8849082742877743,1908501300,9,hmc_chain,seed42_aisivi_x_shaped,28.328121618926524,42,x_shaped
10,6000,AISIVI,0.6,0.8589093679845771,1908501300,10,hmc_chain,seed42_aisivi_x_shaped,28.328121618926524,42,x_shaped
11,6000,AISIVI,0.6,0.8119078863269384,1908501300,11,hmc_chain,seed42_aisivi_x_shaped,28.328121618926524,42,x_shaped
12,6000,AISIVI,0.6,0.8464742604899542,1908501300,12,hmc_chain,seed42_aisivi_x_shaped,28.328121618926524,42,x_shaped
13,6000,AISIVI,0.6,0.9089804722541128,1908501300,13,hmc_chain,seed42_aisivi_x_shaped,28.328121618926524,42,x_shaped
14,6000,AISIVI,0.6,1.284882293682041,1908501300,14,hmc_chain,seed42_aisivi_x_shaped,28.328121618926524,42,x_shaped
15,6000,AISIVI,0.6,0.9325095499955367,1908501300,15,hmc_chain,seed42_aisivi_x_shaped,28.328121618926524,42,x_shaped
16,6000,AISIVI,0.6,3.38641063664399,1908501300,16,hmc_chain,seed42_aisivi_x_shaped,28.328121618926524,42,x_shaped
17,6000,AISIVI,0.6,0.8834125957413946,1908501300,17,hmc_chain,seed42_aisivi_x_shaped,28.328121618926524,42,x_shaped
18,6000,AISIVI,0.6,2.14284710222356,1908501300,18,hmc_chain,seed42_aisivi_x_shaped,28.328121618926524,42,x_shaped
19,6000,AISIVI,0.6,0.8114087964978882,1908501300,19,hmc_chain,seed42_aisivi_x_shaped,28.328121618926524,42,x_shaped
0,8000,AISIVI,0.8,0.7136406109167219,68792728,0,hmc_chain,seed42_aisivi_x_shaped,29.544976268708705,42,x_shaped
1,8000,AISIVI,0.8,0.7411534238749133,68792728,1,hmc_chain,seed42_aisivi_x_shaped,29.544976268708705,42,x_shaped
2,8000,AISIVI,0.8,0.7123036800456429,68792728,2,hmc_chain,seed42_aisivi_x_shaped,29.544976268708705,42,x_shaped
3,8000,AISIVI,0.8,0.7217372136994052,68792728,3,hmc_chain,seed42_aisivi_x_shaped,29.544976268708705,42,x_shaped
4,8000,AISIVI,0.8,0.8037526214754225,68792728,4,hmc_chain,seed42_aisivi_x_shaped,29.544976268708705,42,x_shaped
5,8000,AISIVI,0.8,0.9565056772751911,68792728,5,hmc_chain,seed42_aisivi_x_shaped,29.544976268708705,42,x_shaped
6,8000,AISIVI,0.8,0.8567930527015142,68792728,6,hmc_chain,seed42_aisivi_x_shaped,29.544976268708705,42,x_shaped
7,8000,AISIVI,0.8,4.868402683612049,68792728,7,hmc_chain,seed42_aisivi_x_shaped,29.544976268708705,42,x_shaped
8,8000,AISIVI,0.8,0.8913086694333547,68792728,8,hmc_chain,seed42_aisivi_x_shaped,29.544976268708705,42,x_shaped
9,8000,AISIVI,0.8,0.8221316791639357,68792728,9,hmc_chain,seed42_aisivi_x_shaped,29.544976268708705,42,x_shaped
10,8000,AISIVI,0.8,0.7674983969498997,68792728,10,hmc_chain,seed42_aisivi_x_shaped,29.544976268708705,42,x_shaped
11,8000,AISIVI,0.8,2.5398547058600904,68792728,11,hmc_chain,seed42_aisivi_x_shaped,29.544976268708705,42,x_shaped
12,8000,AISIVI,0.8,1.0120538035138917,68792728,12,hmc_chain,seed42_aisivi_x_shaped,29.544976268708705,42,x_shaped
13,8000,AISIVI,0.8,0.7946951653879968,68792728,13,hmc_chain,seed42_aisivi_x_shaped,29.544976268708705,42,x_shaped
14,8000,AISIVI,0.8,0.742715876450611,68792728,14,hmc_chain,seed42_aisivi_x_shaped,29.544976268708705,42,x_shaped
15,8000,AISIVI,0.8,0.8078338209765338,68792728,15,hmc_chain,seed42_aisivi_x_shaped,29.544976268708705,42,x_shaped
16,8000,AISIVI,0.8,0.7875570689794582,68792728,16,hmc_chain,seed42_aisivi_x_shaped,29.544976268708705,42,x_shaped
17,8000,AISIVI,0.8,0.7688323693671202,68792728,17,hmc_chain,seed42_aisivi_x_shaped,29.544976268708705,42,x_shaped
18,8000,AISIVI,0.8,0.8303671220643976,68792728,18,hmc_chain,seed42_aisivi_x_shaped,29.544976268708705,42,x_shaped
19,8000,AISIVI,0.8,0.8996392272944478,68792728,19,hmc_chain,seed42_aisivi_x_shaped,29.544976268708705,42,x_shaped
0,10000,AISIVI,1.0,0.801499997883113,692723080,0,hmc_chain,seed42_aisivi_x_shaped,28.985144049674272,42,x_shaped
1,10000,AISIVI,1.0,0.8621339474172398,692723080,1,hmc_chain,seed42_aisivi_x_shaped,28.985144049674272,42,x_shaped
2,10000,AISIVI,1.0,1.029889710647835,692723080,2,hmc_chain,seed42_aisivi_x_shaped,28.985144049674272,42,x_shaped
3,10000,AISIVI,1.0,0.9048453811916533,692723080,3,hmc_chain,seed42_aisivi_x_shaped,28.985144049674272,42,x_shaped
4,10000,AISIVI,1.0,0.8716811335344468,692723080,4,hmc_chain,seed42_aisivi_x_shaped,28.985144049674272,42,x_shaped
5,10000,AISIVI,1.0,0.7502848342142703,692723080,5,hmc_chain,seed42_aisivi_x_shaped,28.985144049674272,42,x_shaped
6,10000,AISIVI,1.0,0.9457371685145791,692723080,6,hmc_chain,seed42_aisivi_x_shaped,28.985144049674272,42,x_shaped
7,10000,AISIVI,1.0,1.808319855978309,692723080,7,hmc_chain,seed42_aisivi_x_shaped,28.985144049674272,42,x_shaped
8,10000,AISIVI,1.0,0.927953521352911,692723080,8,hmc_chain,seed42_aisivi_x_shaped,28.985144049674272,42,x_shaped
9,10000,AISIVI,1.0,18.816931833673518,692723080,9,hmc_chain,seed42_aisivi_x_shaped,28.985144049674272,42,x_shaped
10,10000,AISIVI,1.0,0.8869595253307753,692723080,10,hmc_chain,seed42_aisivi_x_shaped,28.985144049674272,42,x_shaped
11,10000,AISIVI,1.0,6.890702983538861,692723080,11,hmc_chain,seed42_aisivi_x_shaped,28.985144049674272,42,x_shaped
12,10000,AISIVI,1.0,0.8149637511137983,692723080,12,hmc_chain,seed42_aisivi_x_shaped,28.985144049674272,42,x_shaped
13,10000,AISIVI,1.0,0.775045034343915,692723080,13,hmc_chain,seed42_aisivi_x_shaped,28.985144049674272,42,x_shaped
14,10000,AISIVI,1.0,0.845616988880614,692723080,14,hmc_chain,seed42_aisivi_x_shaped,28.985144049674272,42,x_shaped
15,10000,AISIVI,1.0,1.3644405221332816,692723080,15,hmc_chain,seed42_aisivi_x_shaped,28.985144049674272,42,x_shaped
16,10000,AISIVI,1.0,0.9942482392422872,692723080,16,hmc_chain,seed42_aisivi_x_shaped,28.985144049674272,42,x_shaped
17,10000,AISIVI,1.0,0.7221627378022033,692723080,17,hmc_chain,seed42_aisivi_x_shaped,28.985144049674272,42,x_shaped
18,10000,AISIVI,1.0,0.8997534464597606,692723080,18,hmc_chain,seed42_aisivi_x_shaped,28.985144049674272,42,x_shaped
19,10000,AISIVI,1.0,0.8556905067117921,692723080,19,hmc_chain,seed42_aisivi_x_shaped,28.985144049674272,42,x_shaped
0,2000,AISIVI,0.2,0.015079050207661567,815976623,0,hmc_chain,seed43_aisivi_x_shaped,27.136978205293417,43,x_shaped
1,2000,AISIVI,0.2,0.016978550393868364,815976623,1,hmc_chain,seed43_aisivi_x_shaped,27.136978205293417,43,x_shaped
2,2000,AISIVI,0.2,0.01783696966096541,815976623,2,hmc_chain,seed43_aisivi_x_shaped,27.136978205293417,43,x_shaped
3,2000,AISIVI,0.2,0.020380615639916066,815976623,3,hmc_chain,seed43_aisivi_x_shaped,27.136978205293417,43,x_shaped
4,2000,AISIVI,0.2,0.0182121808806512,815976623,4,hmc_chain,seed43_aisivi_x_shaped,27.136978205293417,43,x_shaped
5,2000,AISIVI,0.2,0.01803012309415341,815976623,5,hmc_chain,seed43_aisivi_x_shaped,27.136978205293417,43,x_shaped
6,2000,AISIVI,0.2,0.016948477369569406,815976623,6,hmc_chain,seed43_aisivi_x_shaped,27.136978205293417,43,x_shaped
7,2000,AISIVI,0.2,0.015294006171212949,815976623,7,hmc_chain,seed43_aisivi_x_shaped,27.136978205293417,43,x_shaped
8,2000,AISIVI,0.2,0.017978576897454596,815976623,8,hmc_chain,seed43_aisivi_x_shaped,27.136978205293417,43,x_shaped
9,2000,AISIVI,0.2,0.020867775189489617,815976623,9,hmc_chain,seed43_aisivi_x_shaped,27.136978205293417,43,x_shaped
10,2000,AISIVI,0.2,0.018783551411006363,815976623,10,hmc_chain,seed43_aisivi_x_shaped,27.136978205293417,43,x_shaped
11,2000,AISIVI,0.2,0.01642675755781508,815976623,11,hmc_chain,seed43_aisivi_x_shaped,27.136978205293417,43,x_shaped
12,2000,AISIVI,0.2,0.017123965665694157,815976623,12,hmc_chain,seed43_aisivi_x_shaped,27.136978205293417,43,x_shaped
13,2000,AISIVI,0.2,0.018061429232689417,815976623,13,hmc_chain,seed43_aisivi_x_shaped,27.136978205293417,43,x_shaped
14,2000,AISIVI,0.2,0.01526618368015394,815976623,14,hmc_chain,seed43_aisivi_x_shaped,27.136978205293417,43,x_shaped
15,2000,AISIVI,0.2,0.017200210710107477,815976623,15,hmc_chain,seed43_aisivi_x_shaped,27.136978205293417,43,x_shaped
16,2000,AISIVI,0.2,0.016976392153129793,815976623,16,hmc_chain,seed43_aisivi_x_shaped,27.136978205293417,43,x_shaped
17,2000,AISIVI,0.2,0.022837786016339644,815976623,17,hmc_chain,seed43_aisivi_x_shaped,27.136978205293417,43,x_shaped
18,2000,AISIVI,0.2,0.019593747738875934,815976623,18,hmc_chain,seed43_aisivi_x_shaped,27.136978205293417,43,x_shaped
19,2000,AISIVI,0.2,0.01600400364133967,815976623,19,hmc_chain,seed43_aisivi_x_shaped,27.136978205293417,43,x_shaped
0,4000,AISIVI,0.4,0.021495329167166524,914715598,0,hmc_chain,seed43_aisivi_x_shaped,28.355390145629645,43,x_shaped
1,4000,AISIVI,0.4,0.019965999694750082,914715598,1,hmc_chain,seed43_aisivi_x_shaped,28.355390145629645,43,x_shaped
2,4000,AISIVI,0.4,0.021210240055847727,914715598,2,hmc_chain,seed43_aisivi_x_shaped,28.355390145629645,43,x_shaped
3,4000,AISIVI,0.4,0.02144560824606173,914715598,3,hmc_chain,seed43_aisivi_x_shaped,28.355390145629645,43,x_shaped
4,4000,AISIVI,0.4,0.021188885749010945,914715598,4,hmc_chain,seed43_aisivi_x_shaped,28.355390145629645,43,x_shaped
5,4000,AISIVI,0.4,0.02031501017023865,914715598,5,hmc_chain,seed43_aisivi_x_shaped,28.355390145629645,43,x_shaped
6,4000,AISIVI,0.4,0.019632294604708174,914715598,6,hmc_chain,seed43_aisivi_x_shaped,28.355390145629645,43,x_shaped
7,4000,AISIVI,0.4,0.01954241470503275,914715598,7,hmc_chain,seed43_aisivi_x_shaped,28.355390145629645,43,x_shaped
8,4000,AISIVI,0.4,0.022052977977894614,914715598,8,hmc_chain,seed43_aisivi_x_shaped,28.355390145629645,43,x_shaped
9,4000,AISIVI,0.4,0.021805066076922314,914715598,9,hmc_chain,seed43_aisivi_x_shaped,28.355390145629645,43,x_shaped
